codigo;nome;2020;2021
3300100;Angra dos Reis;10206;8537
3300159;Aperibé;512;779
3300209;Araruama;3375;4969
3300225;Areal;356;1367
3300233;Armação de Búzios;2528;3802
3300258;Arraial do Cabo;452;717
3300308;Barra do Piraí;3096;4758
3300407;Barra Mansa;10379;25463
3300456;Belford Roxo;17069;8226
3300506;Bom Jardim;465;1676
3300605;Bom Jesus do Itabapoana;1334;3152
3300704;Cabo Frio;7481;11514
3300803;Cachoeiras de Macacu;1358;2231
3300902;Cambuci;422;1302
3300936;Carapebus;956;971
3300951;Comendador Levy Gasparian;241;616
3301009;Campos dos Goytacazes;16577;25162
3301108;Cantagalo;1215;2959
3301157;Cardoso Momeira;666;873
3301207;Carmo;824;1911
3301306;Casimiro de Abreu;2427;2716
3301405;Conceição de Macabu;1230;989
3301504;Cordeiro;1710;2457
3301603;Duas Barras;119;143
3301702;Duque de Caxias;15945;11892
3301801;Engenheiro Paulo de Frontin;704;979
3301850;Guapimirim;3567;1955
3301876;Iguaba Grande;1801;3720
3301900;Itaboraí;8079;10385
3302007;Itaguaí;7365;6457
3302056;Italva;397;265
3302106;Itaocara;1001;2208
3302205;Itaperuna;8075;9852
3302254;Itatiaia;1048;1820
3302270;Japeri;860;449
3302304;Laje do Muriaé;464;354
3302403;Macaé;20348;20402
3302452;Macuco;349;864
3302502;Magé;8871;8283
3302601;Mangaratiba;1808;2114
3302700;Maricá;7727;10642
3302809;Mendes;1211;3000
3302858;Mesquita;2412;2325
3302908;Miguel Pereira;973;3010
3303005;Miracema;1094;1902
3303104;Natividade;871;381
3303203;Nilópolis;2439;2506
3303302;Niterói;29729;29752
3303401;Nova Friburgo;7360;19542
3303500;Nova Iguaçu;13436;21627
3303609;Paracambi;1573;2419
3303708;Paraíba do Sul;1836;3829
3303807;Paraty;1743;2279
3303856;Paty do Alferes;972;2640
3303906;Petrópolis;14533;25208
3303955;Pinheiral;1243;2122
3304003;Piraí;1909;2679
3304102;Porciúncula;1420;1211
3304110;Porto Real;994;1317
3304128;Quatis;442;709
3304144;Queimados;3411;3912
3304151;Quissamã;1105;2583
3304201;Resende;6885;11254
3304300;Rio Bonito;4793;7330
3304409;Rio Claro;745;973
3304508;Rio das Flores;50;528
3304524;Rio das Ostras;6828;11841
3304557;Rio de Janeiro;206637;308935
3304607;Santa Maria Madalena;222;74
3304706;Santo Antônio de Pádua;2125;5536
3304755;São Francisco de Itabapoana;1115;1494
3304805;São Fidélis;365;282
3304904;São Gonçalo;29941;45092
3305000;São João da Barra;2128;3225
3305109;São João de Meriti;6489;11948
3305133;São José de Ubá;251;921
3305158;São João de Meriti;1212;1262
3305208;São Pedro da Aldeia;2055;4201
3305307;São Sebastião do Alto;243;549
3305406;Sapucaia;1165;2065
3305505;Saquarema;1742;3066
3305554;Seropédica;1234;2599
3305604;Silva Jardim;1213;2004
3305703;Simudouro;721;1634
3305752;Tanguá;1630;2998
3305802;Teresópolis;13921;19553
3305901;Trajano de Morais;201;785
3306008;Três Rios;5562;5945
3306107;Valença;2180;4659
3306156;Varre-Sai;1769;1409
3306206;Vassouras;1359;1803
3306305;Volta Redonda;15190;25159
